date,Close,CloseChangePct,PCR,PCRChangePct,BC_delta,BP_delta,SC_delta,SP_delta,SC_gex,SCMed60,SCPercentile60,SPShare,SPP75,SPPercentile60,Prior5D,base,classification
2025-08-13,6466.58,0.32300302834731287,1.125757603500998,46.7523453052991,54613.0,-61481.0,-5312.0,992.0,70798.0,34746.0,100.0,0.008104707593261328,0.020746727058085467,26.666666666666668,0.02212403547529851,BEARISH,WEAK_YELLOW
2025-08-14,6468.54,0.030309684562790373,0.9283316880552813,-17.53716029380934,25325.0,-23510.0,-4154.0,404.0,51684.0,34746.0,93.33333333333333,0.007566534939036952,0.020746727058085467,20.0,0.017903303015797123,NONE,NO_SIGNAL
2025-08-15,6449.8,-0.28970988816641174,1.1612670336612219,25.091823170865357,22162.0,-25736.0,-1077.0,634.0,29574.0,35163.5,30.0,0.012779939123949284,0.020746727058085467,43.333333333333336,0.003868981730394294,NONE,NO_SIGNAL
2025-08-18,6449.15,-0.010077831870769494,0.9450061851234336,-18.622835426229656,37186.0,-35141.0,-428.0,686.0,29937.0,34746.0,33.33333333333333,0.009340831415694232,0.020746727058085467,30.0,0.006694587220001269,BULLISH,NORMAL_GREEN
2025-08-19,6411.37,-0.5858136343549147,1.385315902375845,46.593315915165114,24707.0,-34227.0,-589.0,893.0,35346.0,34746.0,51.66666666666667,0.014780852754237288,0.02033107228895331,58.333333333333336,-0.019396686791034012,NONE,NO_SIGNAL
2025-08-20,6395.78,-0.24316175793941408,0.8296804785928927,-40.10893275894879,36273.0,-30095.0,-1066.0,4273.0,27088.0,35143.5,18.333333333333332,0.0595897192742689,0.01971358381870561,95.0,-0.025821743307020806,BULLISH,REVERSAL_GREEN
2025-08-21,6370.17,-0.400420277120217,0.8060717089767077,-2.845525503531754,26747.0,-21560.0,-1667.0,1388.0,33020.0,35143.5,41.66666666666667,0.027023869787002063,0.01971358381870561,83.33333333333334,-0.029439428141459723,NONE,NO_SIGNAL
2025-08-22,6466.91,1.518640789806236,0.7534810860988629,-6.524310714813142,51708.0,-38961.0,-2592.0,1224.0,40315.0,34746.0,70.0,0.012954437212255913,0.01971358381870561,45.0,-0.010123498277745169,NONE,NO_SIGNAL
2025-08-25,6439.32,-0.42663343080389105,1.995518887679035,164.8399441598202,23878.0,-47649.0,-1708.0,2156.0,37178.0,35143.5,63.33333333333333,0.02859757796023398,0.01971358381870561,85.0,-0.012659291710002463,NONE,NO_SIGNAL
2025-08-26,6465.94,0.41339768795463083,0.7302075844716032,-63.40763352428604,44512.0,-32503.0,-830.0,824.0,33171.0,35366.0,40.0,0.010474265593817133,0.020420750543380165,33.33333333333333,0.004974382462905158,NONE,NO_SIGNAL
2025-08-27,6481.4,0.2390990327779008,1.3672336265884653,87.2390338944275,25575.0,-34967.0,-2043.0,903.0,48058.0,35366.0,88.33333333333333,0.014223160282258064,0.01971358381870561,58.333333333333336,0.012668946076592302,BEARISH,WEAK_YELLOW
2025-08-28,6501.86,0.3156725398833604,0.8710013990657086,-36.294618408483714,42171.0,-36731.0,-1963.0,1195.0,41967.0,35636.0,75.0,0.014562515232756519,0.01971358381870561,58.333333333333336,0.02363493447900855,NONE,NO_SIGNAL
2025-08-29,6460.26,-0.6398169139292365,0.9200133311114814,5.6270784522672646,36006.0,-33126.0,-980.0,982.0,32043.0,35936.5,33.33333333333333,0.013812698680620024,0.01971358381870561,53.333333333333336,-0.0038828771483132574,NONE,NO_SIGNAL
2025-09-02,6415.54,-0.6922322011807647,0.5402660181793918,-41.276283733118454,67439.0,-36435.0,-949.0,3365.0,26194.0,35636.0,11.666666666666666,0.031103264687396014,0.019017810944397515,88.33333333333333,-0.009310293460449759,BULLISH,REVERSAL_GREEN
2025-09-03,6448.26,0.5100116280157385,0.5511804602231797,2.0201977686044037,73573.0,-40552.0,-1073.0,2821.0,24079.0,35636.0,8.333333333333332,0.0239029308840102,0.01971358381870561,83.33333333333334,-0.005723491753932164,NONE,NO_SIGNAL
2025-09-04,6502.08,0.834643764364329,0.5805209222886422,5.323204319250019,117100.0,-67979.0,-1891.0,776.0,31304.0,35636.0,35.0,0.004133243850734503,0.01971358381870561,3.3333333333333335,0.0019474815042177518,BEARISH,RELIABLE_YELLOW
2025-09-05,6481.5,-0.3165141001033489,1.3384803403135208,130.56539203388294,42549.0,-56951.0,-1997.0,640.0,31382.0,35366.0,36.666666666666664,0.006266093580191312,0.019017810944397515,10.0,-0.0031767403698483854,NONE,NO_SIGNAL
2025-09-08,6495.15,0.21059939828742547,0.8701598618865047,-34.98896952922882,44601.0,-38810.0,-884.0,931.0,26015.0,34652.0,13.333333333333334,0.010923896463520521,0.019017810944397515,36.666666666666664,0.014058406287941638,NONE,NO_SIGNAL
2025-09-09,6512.61,0.268815962679847,0.8704203877150948,0.0299399960859148,45910.0,-39961.0,-808.0,690.0,43846.0,33794.5,86.66666666666667,0.007897538028362463,0.019017810944397515,23.333333333333332,0.025379402193175693,NONE,NO_SIGNAL
2025-09-10,6532.04,0.29834428900241683,1.4081184860120681,61.77452939819836,30991.0,-43639.0,-2868.0,1242.0,65341.0,33794.5,98.33333333333333,0.015773431546863094,0.019017810944397515,70.0,0.01800486099266574,BEARISH,WEAK_YELLOW
2025-09-11,6587.47,0.8485863528086224,1.0219951042578663,-27.421228084842607,55967.0,-57198.0,-7068.0,1441.0,72043.0,34652.0,100.0,0.01184312178444039,0.019017810944397515,45.0,0.014459072514966254,NONE,NO_SIGNAL
2025-09-12,6584.29,-0.04827346462299431,1.3260030564405418,29.74651746530963,38607.0,-51193.0,-1854.0,1413.0,42478.0,35366.0,81.66666666666667,0.015182610377469995,0.019017810944397515,68.33333333333333,0.01782002716087261,BEARISH,WEAK_YELLOW
2025-09-15,6615.28,0.4706657817319604,1.2308161605206074,-7.178482391695951,44256.0,-54471.0,-2005.0,1098.0,44353.0,35636.0,83.33333333333334,0.010782677010704114,0.01870971395386547,36.666666666666664,0.021570108591783432,NONE,NO_SIGNAL
2025-09-16,6606.76,-0.128792734396721,1.2881112362605351,4.655047404942536,25747.0,-33165.0,-2044.0,1958.0,41633.0,36080.5,68.33333333333333,0.03112184887306482,0.01654084500662921,93.33333333333333,0.017627450813543666,NONE,NO_SIGNAL
2025-09-17,6600.35,-0.09702183823840915,0.7309253485499148,-43.25603814528974,33998.0,-24850.0,-1748.0,1160.0,51136.0,36361.5,88.33333333333333,0.018783599974091587,0.01870971395386547,75.0,0.015307068039956073,BULLISH,NORMAL_GREEN
2025-09-18,6631.96,0.4789139969850087,1.2684084783141387,73.5346134636784,32648.0,-41411.0,-4191.0,1881.0,55084.0,36652.0,91.66666666666666,0.02347406122474448,0.018695008127703198,85.0,0.018841461528148695,BEARISH,MIXED_YELLOW
2025-09-19,6664.36,0.48854335671504323,1.0602244147804218,-16.413014190067344,51690.0,-54803.0,-1897.0,1504.0,37994.0,36652.0,55.00000000000001,0.013685915518590643,0.018798305800253854,55.00000000000001,0.021059657048978275,NONE,NO_SIGNAL
2025-09-22,6693.75,0.44100258689507843,0.6915063021240992,-34.77736482164355,74102.0,-51242.0,-2287.0,807.0,39402.0,36652.0,56.666666666666664,0.006283187218735888,0.018798305800253854,11.666666666666666,0.018134055573091112,NONE,NO_SIGNAL
2025-09-23,6656.92,-0.5502147525676904,1.3885292531018587,100.79777275155912,40782.0,-56627.0,-1613.0,1317.0,41870.0,36652.0,71.66666666666667,0.01312550453961072,0.018798305800253854,51.66666666666667,0.012518221760094539,NONE,NO_SIGNAL
2025-09-24,6637.97,-0.2846661819580154,1.0685337726523887,-23.045641979427277,36420.0,-38916.0,-1302.0,1408.0,45109.0,37017.0,85.0,0.01804064269789611,0.018798305800253854,71.66666666666667,0.010806835476655063,BULLISH,NORMAL_GREEN
2025-09-25,6604.72,-0.5009061505249379,1.0059664461247637,-5.855437434823985,33856.0,-34058.0,-1034.0,3512.0,36809.0,37279.5,46.666666666666664,0.048468120342257795,0.018798305800253854,98.33333333333333,-0.002682349130514017,BULLISH,REVERSAL_GREEN
2025-09-26,6643.7,0.590183989631643,0.7231864004744021,-28.11028605772108,50590.0,-36586.0,-1194.0,860.0,26819.0,37017.0,10.0,0.009638014120811386,0.019017810944397515,25.0,-0.005410243259822423,NONE,NO_SIGNAL
2025-09-29,6661.21,0.26355795716241914,1.2064868336544636,66.82930332525916,34254.0,-41327.0,-2217.0,1648.0,31270.0,36832.5,26.666666666666668,0.020743649774689725,0.019017810944397515,78.33333333333333,-0.006450387023221316,BEARISH,STRONG_YELLOW
2025-09-30,6688.46,0.40908483593822265,1.1389318987009578,-5.599309753665615,38105.0,-43399.0,-1098.0,1742.0,22180.0,36832.5,1.6666666666666667,0.02065351418002466,0.01971358381870561,76.66666666666667,0.002688144978605589,NONE,NO_SIGNAL
2025-10-01,6711.2,0.33998857734067744,0.4844515320651555,-57.4643986512529,79011.0,-38277.0,-3642.0,1839.0,46753.0,36628.5,86.66666666666667,0.014979351464946363,0.020330188633044824,60.0,0.010994452247900632,NONE,NO_SIGNAL
2025-10-02,6715.35,0.061836929312208966,0.8347287532973965,72.30387315301772,43595.0,-36390.0,-1957.0,1043.0,32282.0,36832.5,33.33333333333333,0.012568536482496838,0.01971358381870561,38.333333333333336,0.01936485704716384,BEARISH,RELIABLE_YELLOW
2025-10-03,6715.79,0.006552152903416264,1.4561562200702352,74.44663482814482,37588.0,-54734.0,-1414.0,933.0,37902.0,36832.5,55.00000000000001,0.009855390888252755,0.01971358381870561,25.0,0.010950122847638744,BEARISH,WEAK_YELLOW
2025-10-06,6740.28,0.36466298082578064,1.1510912003203524,-20.950020028425833,39956.0,-45993.0,-2675.0,1484.0,35359.0,36832.5,43.333333333333336,0.016469125937763573,0.01971358381870561,68.33333333333333,0.013970950890295875,NONE,NO_SIGNAL
2025-10-07,6714.59,-0.3811414362608012,1.19872092532399,4.137788994510783,47378.0,-56793.0,-1682.0,1456.0,34169.0,36832.5,40.0,0.013568293432983254,0.01971358381870561,46.666666666666664,0.005914129648967759,NONE,NO_SIGNAL
2025-10-08,6753.72,0.5827608238179849,0.6274577126988135,-47.65606410606169,99025.0,-62134.0,-2747.0,1517.0,48521.0,36832.5,88.33333333333333,0.009170429746770401,0.01971358381870561,20.0,0.01271402440852798,NONE,NO_SIGNAL
2025-10-09,6735.11,-0.2755518440207827,0.8806630453043625,40.35416689938598,35714.0,-31452.0,-849.0,1162.0,26362.0,37017.0,10.0,0.01679749049539587,0.01971358381870561,68.33333333333333,0.007377759192329636,NONE,NO_SIGNAL
2025-10-10,6552.51,-2.7111658161485086,2.43661842407535,176.6799898175857,21765.0,-53033.0,-618.0,1988.0,14700.0,36993.5,0.0,0.025683427213063926,0.019017810944397515,86.66666666666667,-0.02375332546556519,NONE,NO_SIGNAL
2025-10-13,6654.72,1.5598602672868944,0.9291283177122913,-61.86812393225346,35529.0,-33011.0,-1011.0,2378.0,22957.0,36993.5,5.0,0.033060378984832266,0.01971358381870561,93.33333333333333,-0.010472815350864195,NONE,NO_SIGNAL
2025-10-14,6644.31,-0.15643032313906735,0.9807094194312796,5.551558459222483,27008.0,-26487.0,-1297.0,2477.0,24552.0,36993.5,10.0,0.043252021163282056,0.020330188633044824,96.66666666666667,-0.011499186472484824,NONE,NO_SIGNAL
2025-10-15,6671.0601,0.4026016245479047,1.1510426667690772,17.36837068788173,26039.0,-29972.0,-1385.0,1497.0,30287.0,36542.0,25.0,0.02541898018440222,0.020676048078690924,81.66666666666667,-0.015989103721907982,BEARISH,STRONG_YELLOW
2025-10-16,6629.0698,-0.6294396898028132,1.4667476992533426,27.42774369697647,17277.0,-25341.0,-1158.0,1591.0,21779.0,36080.5,3.3333333333333335,0.03506954394163158,0.021191071895680588,91.66666666666666,-0.018343908754867577,NONE,NO_SIGNAL
2025-10-17,6664.0098,0.5270724408422911,0.7156838064069482,-51.206072675534344,31778.0,-22743.0,-871.0,970.0,19731.0,35622.5,1.6666666666666667,0.01721017706965686,0.022768519000176,61.66666666666667,0.024023931729005854,NONE,NO_SIGNAL
2025-10-20,6735.1299,1.0672268219053427,0.7492957154269857,4.696474716786492,47566.0,-35641.0,-1130.0,1706.0,35821.0,35352.5,51.66666666666667,0.019827295654498332,0.022768519000176,68.33333333333333,0.015238458297385682,NONE,NO_SIGNAL
2025-10-21,6735.3501,0.003269424692153855,1.4164413196322336,89.03635647043242,29584.0,-41904.0,-2849.0,1181.0,49848.0,35352.5,90.0,0.015638655684737414,0.022768519000176,53.333333333333336,0.021569439255167744,BEARISH,WEAK_YELLOW
2025-10-22,6699.3999,-0.5337539914962885,1.0348263647498923,-26.941811820444794,30207.0,-31259.0,-1432.0,2535.0,28011.0,35352.5,25.0,0.038741919215074964,0.022768519000176,93.33333333333333,0.004643978374908597,BULLISH,NORMAL_GREEN
2025-10-23,6738.4399,0.5827387614224966,0.8027745414149078,-22.424227990274414,36907.0,-29628.0,-899.0,1307.0,32509.0,35352.5,41.66666666666667,0.019013398117571755,0.023581278639560912,65.0,0.017005295906244333,NONE,NO_SIGNAL
2025-10-24,6791.6899,0.7902422636432593,1.1780731678626044,46.75019038175083,42505.0,-50074.0,-2092.0,1173.0,39101.0,34757.5,65.0,0.012238637786402905,0.022768519000176,26.666666666666668,0.020809156028652742,BEARISH,WEAK_YELLOW
2025-10-27,6875.1602,1.2290063478899382,0.4451552210724365,-62.21327900370669,90355.0,-40222.0,-2252.0,645.0,45711.0,35352.5,83.33333333333334,0.004832401816084031,0.022768519000176,1.6666666666666667,0.026116342723886188,NONE,NO_SIGNAL
2025-10-28,6890.8901,0.22879321415665288,1.010395396324485,126.9759734346846,53870.0,-54430.0,-4616.0,560.0,71958.0,35590.0,98.33333333333333,0.004934964221509394,0.021191071895680588,3.3333333333333335,0.03434982454406166,BEARISH,WEAK_YELLOW
2025-10-29,6890.5898,-0.004357927577447462,1.1665257478761526,15.452401319287778,24837.0,-28973.0,-3890.0,1405.0,73214.0,35853.5,100.0,0.02377125454699264,0.021191071895680588,78.33333333333333,0.04953974561210828,NONE,NO_SIGNAL
2025-10-30,6822.3398,-0.9904812502407268,0.8763736263736264,-24.873186213917243,28392.0,-24882.0,-2356.0,3577.0,41959.0,36080.5,68.33333333333333,0.06041515361359299,0.021426252637203415,100.0,0.02451218184158166,BULLISH,NORMAL_GREEN
2025-10-31,6840.2002,0.26179288226013675,1.0237950554898136,16.821755548053964,31267.0,-32011.0,-2267.0,3537.0,31528.0,36542.0,31.666666666666664,0.05120002316088127,0.02354835955530652,96.66666666666667,0.018963895095848615,BEARISH,STRONG_YELLOW
2025-11-03,6851.9702,0.17207098704508095,1.0912407772762898,6.587814760856414,37001.0,-40377.0,-833.0,1818.0,21182.0,36048.0,3.3333333333333335,0.022716765172624925,0.02380417363124703,71.66666666666667,0.00574900812757595,BEARISH,RELIABLE_YELLOW
2025-11-04,6771.5498,-1.1736828627771922,0.9840726602606292,-9.82075809915659,30388.0,-29904.0,-661.0,1773.0,22898.0,35590.0,8.333333333333332,0.02826579090010522,0.02380417363124703,81.66666666666667,-0.022209480122324154,BULLISH,REVERSAL_GREEN
2025-11-05,6796.29,0.3653550624407975,0.8530815340743758,-13.311123403383728,34366.0,-29317.0,-2897.0,2002.0,21750.0,35590.0,5.0,0.02919133300282873,0.024281943209108207,83.33333333333334,-0.02054716334994866,NONE,NO_SIGNAL
2025-11-06,6720.3198,-1.1178186922570998,0.9324244631768828,9.300743942206747,28827.0,-26879.0,-1043.0,1622.0,15099.0,35352.5,1.6666666666666667,0.0277877713248017,0.025485091941567645,78.33333333333333,-0.023713123387478552,NONE,NO_SIGNAL
2025-11-07,6728.7998,0.12618447116161668,0.6052272283986737,-35.09101784646539,41016.0,-24824.0,-2577.0,3038.0,18617.0,34757.5,3.3333333333333335,0.04251626898047722,0.02601853785654846,91.66666666666666,-0.03187427263371523,NONE,NO_SIGNAL
2025-11-10,6832.4302,1.540102292833856,0.6846610979512114,13.124635810372576,48126.0,-32950.0,-4539.0,1607.0,45254.0,33670.0,81.66666666666667,0.018424250762422326,0.027214845171451972,55.00000000000001,-0.015214331536465564,BEARISH,WEAK_YELLOW
2025-11-11,6846.6099,0.20753523394940743,0.7161181392066932,4.594541934632224,39682.0,-28417.0,-2763.0,1051.0,49421.0,34757.5,88.33333333333333,0.014614881871149862,0.027214845171451972,38.333333333333336,0.00263888345908736,NONE,NO_SIGNAL
2025-11-12,6850.9199,0.06295086273280237,1.0304586137514744,43.895058278094126,28826.0,-29704.0,-2951.0,1377.0,48340.0,35352.5,85.0,0.021906519456552864,0.027214845171451972,63.33333333333333,-0.0044870051668542965,BEARISH,WEAK_YELLOW
2025-11-13,6737.4902,-1.6556856839035516,1.6833065202990443,63.35508266273986,21134.0,-35575.0,-703.0,2312.0,25448.0,35590.0,20.0,0.03871140580001339,0.027214845171451972,88.33333333333333,-0.0062553819049222525,NONE,NO_SIGNAL
2025-11-14,6734.1099,-0.050171501548157416,0.8949199474599737,-46.83559193360763,28169.0,-25209.0,-864.0,1805.0,18723.0,35590.0,5.0,0.03220511356540047,0.027214845171451972,85.0,-0.0023048570889256936,BULLISH,REVERSAL_GREEN
2025-11-17,6672.4102,-0.9162265082724663,1.3189792014326998,47.38516055836297,24569.0,-32406.0,-743.0,4072.0,15471.0,35590.0,3.3333333333333335,0.06590063117009225,0.02790727621862758,100.0,-0.03207521487185472,NONE,NO_SIGNAL
2025-11-18,6617.3198,-0.8256446823368235,1.0620821394460362,-19.476960797229946,21987.0,-23352.0,-536.0,1979.0,12420.0,34764.0,0.0,0.04135495465373845,0.02834873766513741,90.0,-0.04139941122570334,BULLISH,REVERSAL_GREEN
2025-11-19,6642.1602,0.3753846081309131,0.740090916341016,-30.316979369690312,25078.0,-18560.0,-775.0,1867.0,16501.0,33670.0,6.666666666666667,0.04034140017286085,0.028497176425786096,88.33333333333333,-0.035170045462527666,NONE,NO_SIGNAL
2025-11-20,6538.7598,-1.5567284872171627,2.302219732511729,211.0725563142734,14281.0,-32878.0,-440.0,1485.0,15907.0,33339.0,6.666666666666667,0.03025425800668242,0.02966931592397055,75.0,-0.03832631149092136,NONE,NO_SIGNAL
2025-11-21,6602.9902,0.9823024849452411,1.0150857779723759,-55.90838860264159,25123.0,-25502.0,-1067.0,1254.0,9692.0,32395.5,0.0,0.02368450874475881,0.03046650967686082,61.66666666666667,-0.031575802837938816,NONE,NO_SIGNAL
2025-11-24,6705.1201,1.546721968480269,0.5840662183135024,-42.46139282138609,40593.0,-23709.0,-3030.0,1004.0,35173.0,32162.5,55.00000000000001,0.01469210957621166,0.03046650967686082,31.666666666666664,0.0018984862334634478,NONE,NO_SIGNAL
2025-11-25,6765.8799,0.9061701967127966,0.6248787152729649,6.9876489479753,50501.0,-31557.0,-3919.0,924.0,47782.0,32395.5,83.33333333333334,0.010632789035799358,0.03046650967686082,15.0,0.02014460183650435,BEARISH,WEAK_YELLOW
2025-11-26,6812.6099,0.6906714380194634,0.983249370277078,57.35043397142541,55580.0,-54649.0,-7154.0,896.0,81456.0,33339.0,100.0,0.00757530922648991,0.029457064253792152,8.333333333333332,0.023135181046948006,BEARISH,WEAK_YELLOW
2025-11-28,6849.0898,0.5354761322822643,0.834242861669542,-15.154498249568803,85209.0,-71085.0,-795.0,429.0,32686.0,34671.0,48.333333333333336,0.002723498266864739,0.029457064253792152,0.0,0.055876047352231506,NONE,NO_SIGNAL
2025-12-01,6812.6299,-0.5323320479751925,1.22561505065123,46.91345973263088,27640.0,-33876.0,-1847.0,558.0,40940.0,34671.0,63.33333333333333,0.008729525508048999,0.029457064253792152,11.666666666666666,0.04477964916610122,NONE,NO_SIGNAL
2025-12-02,6829.3701,0.24572302100251964,1.020082481620943,-16.76974910850494,27885.0,-28445.0,-1897.0,950.0,36279.0,35266.0,53.333333333333336,0.016053534312317284,0.029457064253792152,41.66666666666667,0.026668805518237138,NONE,NO_SIGNAL
2025-12-03,6849.7202,0.2979791650184582,0.6485563645493346,-36.421183949874504,39830.0,-25832.0,-1705.0,1051.0,32771.0,35590.0,45.0,0.015361454587973925,0.029457064253792152,36.666666666666664,0.023026315789473673,NONE,NO_SIGNAL
2025-12-04,6857.1201,0.1080321499847603,0.8253167314045087,27.254434081145806,27547.0,-22735.0,-1127.0,512.0,27535.0,35266.0,33.33333333333333,0.009861135186148187,0.029457064253792152,15.0,0.01310470919602702,BEARISH,RELIABLE_YELLOW
2025-12-05,6870.3999,0.1936643927237025,1.0195194102955796,23.530684826973093,41241.0,-42046.0,-910.0,1100.0,31622.0,34671.0,41.66666666666667,0.012896115924358418,0.029457064253792152,25.0,0.00937732961902138,BEARISH,RELIABLE_YELLOW
2025-12-08,6846.5098,-0.34772502834952146,0.9751027182933798,-4.35663034500956,36751.0,-35836.0,-1997.0,753.0,44753.0,33470.0,76.66666666666667,0.009995088734619111,0.029457064253792152,16.666666666666664,0.010491196645966427,NONE,NO_SIGNAL
2025-12-09,6840.5098,-0.08763589296256757,1.1598955861414333,18.95111811107215,21070.0,-24439.0,-1153.0,1102.0,40646.0,33470.0,66.66666666666666,0.023071769533539906,0.029457064253792152,61.66666666666667,0.004003828050233471,NONE,NO_SIGNAL
2025-12-10,6886.6802,0.6749555420562325,0.7279386228017555,-37.24102139026561,31673.0,-23056.0,-1880.0,3046.0,37952.0,33470.0,61.66666666666667,0.05106026317995139,0.029457064253792152,95.0,0.005544187859300331,NONE,NO_SIGNAL
2025-12-11,6901.0,0.20793473174491872,0.534588620548506,-26.561305609677177,46417.0,-24814.0,-4794.0,588.0,30961.0,33470.0,38.333333333333336,0.007674937673762938,0.029457064253792152,8.333333333333332,0.0034343500310838326,NONE,NO_SIGNAL
2025-12-12,6827.4102,-1.066364295029698,1.5125833938833477,182.9434327149325,30278.0,-45798.0,-773.0,839.0,22174.0,32728.5,21.666666666666668,0.010799608691174956,0.029457064253792152,21.666666666666668,-0.019976396019044662,NONE,NO_SIGNAL
2025-12-15,6816.5098,-0.15965643898180337,1.0939764327014565,-27.67496740177584,27326.0,-29894.0,-737.0,2260.0,21344.0,32597.5,18.333333333333332,0.037530929803875984,0.029457064253792152,81.66666666666667,-0.022843208487089428,BULLISH,REVERSAL_GREEN
2025-12-16,6800.2598,-0.23839179399404165,1.0193988914919148,-6.817106747480894,35002.0,-35681.0,-1115.0,2892.0,21410.0,32395.5,20.0,0.03872004284375418,0.030741971896361932,83.33333333333334,-0.022710501297318886,BULLISH,REVERSAL_GREEN
2025-12-17,6721.4302,-1.1592145347152805,1.221072196508619,19.783551532173107,27439.0,-33505.0,-714.0,3668.0,20717.0,31952.0,16.666666666666664,0.05614915959954689,0.03241892992025842,96.66666666666667,-0.04479470146971454,NONE,NO_SIGNAL
2025-12-18,6774.7598,0.7934263752378268,1.1097703520352036,-9.115091211777493,29088.0,-32281.0,-1913.0,2730.0,35498.0,31575.0,63.33333333333333,0.04135611706962371,0.033562670224032094,86.66666666666667,-0.027834724107065445,NONE,NO_SIGNAL
2025-12-19,6834.5,0.8818054331608982,0.6684563410237456,-39.766246251049495,77109.0,-51544.0,-2926.0,2187.0,43097.0,31575.0,80.0,0.016349446047575617,0.03568489040719268,38.333333333333336,0.004506008010680906,NONE,NO_SIGNAL
2025-12-22,6878.4902,0.6436491330748417,0.9072871082601723,35.7287009755425,147164.0,-133520.0,-3415.0,809.0,74305.0,31575.0,98.33333333333333,0.0028395131059850897,0.033562670224032094,1.6666666666666667,0.013933293862245844,BEARISH,WEAK_YELLOW
2025-12-23,6909.79,0.45503881069715035,0.9235201904374837,1.789189114396228,344470.0,-318125.0,-6800.0,752.0,70437.0,31952.0,93.33333333333333,0.0011221418584280761,0.033562670224032094,0.0,0.017302367744287617,NONE,NO_SIGNAL
2025-12-24,6932.0498,0.32214871942561896,1.3758048632679343,48.97398860507829,39603.0,-54486.0,-6246.0,1125.0,127487.0,32395.5,100.0,0.011088113542282674,0.033562670224032094,23.333333333333332,0.03959063563960652,BEARISH,WEAK_YELLOW
2025-12-26,6929.9399,-0.030436884628259886,1.2771387165436348,-7.1715218748346965,44162.0,-56401.0,-4031.0,630.0,64344.0,32597.5,90.0,0.005987227248536456,0.033562670224032094,8.333333333333332,0.024354747690754186,BULLISH,NORMAL_GREEN
2025-12-29,6905.7402,-0.349205048661394,1.126703444162815,-11.779086361734304,33535.0,-37784.0,-6854.0,1286.0,83612.0,32597.5,98.33333333333333,0.01618444732503555,0.033562670224032094,41.66666666666667,0.006274249191286385,BULLISH,NORMAL_GREEN
2025-12-30,6896.2402,-0.1375667158750038,1.6544028086264957,46.83569285223781,27914.0,-46181.0,-822.0,1337.0,29615.0,32728.5,40.0,0.017533506439006478,0.033562670224032094,48.333333333333336,-0.00038928682653383007,NONE,NO_SIGNAL
2025-12-31,6845.5,-0.7357661352921041,1.133484887295082,-31.486764808135558,31232.0,-35401.0,-590.0,4235.0,12404.0,32597.5,1.6666666666666667,0.05926558257997705,0.033562670224032094,96.66666666666667,-0.013792435469030084,BULLISH,REVERSAL_GREEN
2026-01-02,6858.4702,0.18947045504345006,0.9814989024772656,-13.408735001356021,35079.0,-34430.0,-1015.0,1171.0,14556.0,32065.5,5.0,0.016333077620475627,0.03568489040719268,40.0,-0.01902213291341015,NONE,NO_SIGNAL
2026-01-05,6902.0498,0.6354128359411737,1.0211795134567991,4.042858415774209,40983.0,-41851.0,-1905.0,942.0,21852.0,31575.0,30.0,0.010994269441299704,0.03568489040719268,23.333333333333332,-0.010824707394628152,NONE,NO_SIGNAL
2026-01-06,6944.8198,0.6196709852774429,0.7182749478374096,-29.662225066974358,63743.0,-45785.0,-1683.0,669.0,32185.0,31244.5,53.333333333333336,0.005979621022524133,0.03568489040719268,8.333333333333332,0.002806779002573867,NONE,NO_SIGNAL
2026-01-07,6920.9302,-0.34399164683870387,1.3697623365467213,90.70167220377341,31431.0,-43053.0,-2476.0,1045.0,33385.0,31575.0,58.333333333333336,0.013396577142490866,0.03568489040719268,30.0,0.006104447386868328,NONE,NO_SIGNAL
2026-01-08,6921.46,0.007655040358600651,0.888575192923019,-35.12924328440895,26565.0,-23605.0,-2240.0,2465.0,25748.0,31903.5,38.333333333333336,0.04492027334851936,0.03568489040719268,90.0,0.008927431472878888,BULLISH,NORMAL_GREEN
2026-01-09,6966.2798,0.6475483496256595,0.8310116869318852,-6.4781806255220005,50826.0,-42237.0,-2800.0,778.0,28400.0,31903.5,41.66666666666667,0.00805041338562308,0.037826048802910336,15.0,0.02156743022591634,NONE,NO_SIGNAL
2026-01-12,6977.27,0.1577628277290799,1.012308647083161,21.816415220419884,38672.0,-39148.0,-2293.0,2232.0,30329.0,31903.5,45.0,0.02710547088469245,0.03568489040719268,65.0,0.014284737217505228,BEARISH,RELIABLE_YELLOW
2026-01-13,6963.7402,-0.19391251879317117,1.3183740370431076,30.234394504268547,30505.0,-40217.0,-1688.0,1226.0,34388.0,31903.5,58.333333333333336,0.016649464935629313,0.03568489040719268,46.666666666666664,0.0034962325914733583,NONE,NO_SIGNAL
2026-01-14,6926.6001,-0.5333355198977818,1.0830351204990973,-17.85069410740492,31577.0,-34199.0,-1328.0,2164.0,25580.0,32347.0,33.33333333333333,0.031240977074551018,0.033536567625019345,73.33333333333333,-0.007664095839905571,BULLISH,REVERSAL_GREEN
2026-01-15,6944.4702,0.25799237348782533,1.3418119068162209,23.893665257860786,28975.0,-38879.0,-1543.0,4092.0,33586.0,32347.0,56.666666666666664,0.05568180271877424,0.033536567625019345,93.33333333333333,0.0014212012070475843,BEARISH,MIXED_YELLOW
2026-01-16,6940.0098,-0.06422952178555263,3.43256104220298,155.8153661303823,12819.0,-44002.0,-674.0,2674.0,18658.0,32347.0,15.0,0.04444148980371952,0.037826048802910336,86.66666666666667,-0.009572745150965845,BEARISH,STRONG_YELLOW
