ASXCode	TimeFrame	TimeIntervalStart	Open	High	Low	Close	Volume	FirstSale	LastSale	SaleValue	NumOfSale	AverageValuePerTransaction	VWAP	ObservationDate
NQMAIN.US	30M	2026-02-19 03:00:00	25019.7500	25054.0000	25011.7500	25039.2500	3165	NULL	NULL	NULL	2403	NULL	25033.100000	2026-02-19
NQMAIN.US	30M	2026-02-19 03:30:00	25040.0000	25049.0000	24946.0000	24954.2500	4440	NULL	NULL	NULL	3258	NULL	24991.650000	2026-02-19
NQMAIN.US	30M	2026-02-19 04:00:00	24955.0000	24973.0000	24928.7500	24933.7500	3932	NULL	NULL	NULL	3098	NULL	24954.350000	2026-02-19
NQMAIN.US	30M	2026-02-19 04:30:00	24934.5000	24948.5000	24850.5000	24894.2500	5908	NULL	NULL	NULL	4384	NULL	24894.250000	2026-02-19
NQMAIN.US	30M	2026-02-19 05:00:00	24892.5000	24902.7500	24831.2500	24840.2500	5516	NULL	NULL	NULL	4247	NULL	24860.150000	2026-02-19
NQMAIN.US	30M	2026-02-19 05:30:00	24839.7500	24870.2500	24825.0000	24854.2500	4145	NULL	NULL	NULL	3151	NULL	24846.825000	2026-02-19
NQMAIN.US	30M	2026-02-19 06:00:00	24855.0000	24882.7500	24836.2500	24874.2500	2831	NULL	NULL	NULL	2146	NULL	24865.475000	2026-02-19
NQMAIN.US	30M	2026-02-19 06:30:00	24874.5000	24885.7500	24843.7500	24878.5000	2625	NULL	NULL	NULL	2022	NULL	24867.300000	2026-02-19
NQMAIN.US	30M	2026-02-19 07:00:00	24877.7500	24897.0000	24815.0000	24880.7500	5179	NULL	NULL	NULL	4066	NULL	24856.600000	2026-02-19
NQMAIN.US	30M	2026-02-19 07:30:00	24879.5000	24895.5000	24865.2500	24868.0000	3190	NULL	NULL	NULL	2471	NULL	24880.400000	2026-02-19
NQMAIN.US	30M	2026-02-19 08:00:00	24869.0000	24878.0000	24810.5000	24831.7500	4933	NULL	NULL	NULL	3947	NULL	24840.550000	2026-02-19
NQMAIN.US	30M	2026-02-19 08:30:00	24832.0000	24881.0000	24798.0000	24854.7500	9073	NULL	NULL	NULL	6667	NULL	24851.200000	2026-02-19
NQMAIN.US	30M	2026-02-19 09:00:00	24854.0000	24874.0000	24828.0000	24833.7500	9072	NULL	NULL	NULL	6659	NULL	24847.525000	2026-02-19
NQMAIN.US	30M	2026-02-19 09:30:00	24833.7500	24920.0000	24763.0000	24881.5000	72038	NULL	NULL	NULL	52543	NULL	24835.425000	2026-02-19
NQMAIN.US	30M	2026-02-19 10:00:00	24880.0000	24956.5000	24848.2500	24858.5000	48712	NULL	NULL	NULL	33579	NULL	24898.900000	2026-02-19
NQMAIN.US	30M	2026-02-19 10:30:00	24858.5000	24944.5000	24849.0000	24924.2500	31795	NULL	NULL	NULL	22114	NULL	24906.850000	2026-02-19
NQMAIN.US	30M	2026-02-19 11:00:00	24925.0000	24959.5000	24852.2500	24872.7500	31108	NULL	NULL	NULL	20814	NULL	24912.625000	2026-02-19
NQMAIN.US	30M	2026-02-19 11:30:00	24874.2500	24921.0000	24801.2500	24843.7500	31241	NULL	NULL	NULL	20734	NULL	24860.775000	2026-02-19
NQMAIN.US	30M	2026-02-19 12:00:00	24844.2500	24904.7500	24810.0000	24860.0000	22516	NULL	NULL	NULL	15402	NULL	24852.700000	2026-02-19
NQMAIN.US	30M	2026-02-19 12:30:00	24859.0000	24871.0000	24764.7500	24780.0000	25327	NULL	NULL	NULL	16868	NULL	24817.075000	2026-02-19
NQMAIN.US	30M	2026-02-19 13:00:00	24779.5000	24839.2500	24749.0000	24788.7500	26166	NULL	NULL	NULL	17221	NULL	24788.100000	2026-02-19
NQMAIN.US	30M	2026-02-19 13:30:00	24787.5000	24849.0000	24766.0000	24842.0000	19557	NULL	NULL	NULL	12388	NULL	24798.875000	2026-02-19
NQMAIN.US	30M	2026-02-19 14:00:00	24840.7500	24849.2500	24794.7500	24809.0000	14687	NULL	NULL	NULL	10055	NULL	24830.275000	2026-02-19
NQMAIN.US	30M	2026-02-19 14:30:00	24808.7500	24825.5000	24751.5000	24782.0000	20345	NULL	NULL	NULL	13464	NULL	24781.500000	2026-02-19
NQMAIN.US	30M	2026-02-19 15:00:00	24781.2500	24820.7500	24777.5000	24788.5000	16731	NULL	NULL	NULL	10794	NULL	24796.600000	2026-02-19
NQMAIN.US	30M	2026-02-19 15:30:00	24787.0000	24866.0000	24783.0000	24863.5000	29338	NULL	NULL	NULL	17777	NULL	24831.350000	2026-02-19
NQMAIN.US	30M	2026-02-19 16:00:00	24863.5000	24871.5000	24831.7500	24848.5000	11666	NULL	NULL	NULL	7081	NULL	24859.525000	2026-02-19
NQMAIN.US	30M	2026-02-19 16:30:00	24848.7500	24848.7500	24828.7500	24836.0000	3209	NULL	NULL	NULL	2158	NULL	24837.050000	2026-02-19
NQMAIN.US	30M	2026-02-19 18:00:00	24837.7500	24867.2500	24826.0000	24859.5000	2531	NULL	NULL	NULL	1882	NULL	24847.325000	2026-02-19
NQMAIN.US	30M	2026-02-19 18:30:00	24860.2500	24889.2500	24859.0000	24877.2500	2067	NULL	NULL	NULL	1512	NULL	24876.450000	2026-02-19
NQMAIN.US	30M	2026-02-19 19:00:00	24878.2500	24896.5000	24858.5000	24890.0000	3701	NULL	NULL	NULL	2720	NULL	24877.450000	2026-02-19
NQMAIN.US	30M	2026-02-19 19:30:00	24889.5000	24912.5000	24889.2500	24901.0000	2767	NULL	NULL	NULL	1848	NULL	24901.100000	2026-02-19
NQMAIN.US	30M	2026-02-19 20:00:00	24901.5000	24936.0000	24897.7500	24921.7500	3454	NULL	NULL	NULL	2323	NULL	24917.500000	2026-02-19
NQMAIN.US	30M	2026-02-19 20:30:00	24917.0000	24925.7500	24892.0000	24906.7500	2451	NULL	NULL	NULL	1724	NULL	24906.475000	2026-02-19
NQMAIN.US	30M	2026-02-19 21:00:00	24908.2500	24934.0000	24884.2500	24888.5000	2962	NULL	NULL	NULL	2144	NULL	24905.950000	2026-02-19
NQMAIN.US	30M	2026-02-19 21:30:00	24889.7500	24907.5000	24878.0000	24897.0000	1785	NULL	NULL	NULL	1378	NULL	24894.250000	2026-02-19
NQMAIN.US	30M	2026-02-19 22:00:00	24897.7500	24911.0000	24894.2500	24902.0000	1078	NULL	NULL	NULL	839	NULL	24903.725000	2026-02-19
NQMAIN.US	30M	2026-02-19 22:30:00	24902.5000	24906.0000	24888.2500	24891.0000	951	NULL	NULL	NULL	714	NULL	24896.425000	2026-02-19
NQMAIN.US	30M	2026-02-19 23:00:00	24889.2500	24913.7500	24885.5000	24903.5000	1490	NULL	NULL	NULL	1061	NULL	24902.675000	2026-02-19
NQMAIN.US	30M	2026-02-19 23:30:00	24903.0000	24909.0000	24893.2500	24900.7500	819	NULL	NULL	NULL	535	NULL	24900.875000	2026-02-19
NQMAIN.US	30M	2026-02-18 00:00:00	24835.0000	24840.0000	24823.2500	24830.7500	995	NULL	NULL	NULL	708	NULL	24831.725000	2026-02-18
NQMAIN.US	30M	2026-02-18 00:30:00	24831.0000	24847.0000	24820.0000	24825.5000	1139	NULL	NULL	NULL	850	NULL	24831.375000	2026-02-18
NQMAIN.US	30M	2026-02-18 01:00:00	24826.0000	24830.7500	24809.0000	24824.7500	1623	NULL	NULL	NULL	1203	NULL	24821.225000	2026-02-18
NQMAIN.US	30M	2026-02-18 01:30:00	24824.7500	24846.7500	24812.5000	24823.5000	1498	NULL	NULL	NULL	1135	NULL	24832.400000	2026-02-18
NQMAIN.US	30M	2026-02-18 02:00:00	24823.0000	24828.7500	24802.0000	24822.2500	1297	NULL	NULL	NULL	1036	NULL	24814.850000	2026-02-18
NQMAIN.US	30M	2026-02-18 02:30:00	24822.2500	24842.0000	24819.7500	24834.7500	1400	NULL	NULL	NULL	1025	NULL	24831.700000	2026-02-18
NQMAIN.US	30M	2026-02-18 03:00:00	24833.5000	24915.2500	24833.5000	24895.5000	7516	NULL	NULL	NULL	5034	NULL	24880.975000	2026-02-18
NQMAIN.US	30M	2026-02-18 03:30:00	24896.5000	24916.0000	24890.0000	24903.5000	3193	NULL	NULL	NULL	2310	NULL	24901.300000	2026-02-18
NQMAIN.US	30M	2026-02-18 04:00:00	24903.2500	24926.7500	24899.7500	24919.7500	3264	NULL	NULL	NULL	2409	NULL	24912.800000	2026-02-18
NQMAIN.US	30M	2026-02-18 04:30:00	24920.0000	24941.5000	24905.5000	24909.0000	3242	NULL	NULL	NULL	2264	NULL	24928.100000	2026-02-18
NQMAIN.US	30M	2026-02-18 05:00:00	24910.0000	24938.0000	24908.0000	24933.0000	2274	NULL	NULL	NULL	1697	NULL	24925.400000	2026-02-18
NQMAIN.US	30M	2026-02-18 05:30:00	24933.7500	24940.5000	24913.7500	24921.7500	2462	NULL	NULL	NULL	1740	NULL	24925.375000	2026-02-18
NQMAIN.US	30M	2026-02-18 06:00:00	24921.7500	24928.0000	24896.5000	24907.5000	2121	NULL	NULL	NULL	1671	NULL	24911.950000	2026-02-18
NQMAIN.US	30M	2026-02-18 06:30:00	24907.5000	24916.5000	24889.7500	24895.0000	2677	NULL	NULL	NULL	1989	NULL	24896.050000	2026-02-18
NQMAIN.US	30M	2026-02-18 07:00:00	24894.5000	24962.5000	24894.2500	24900.7500	7788	NULL	NULL	NULL	5573	NULL	24933.275000	2026-02-18
NQMAIN.US	30M	2026-02-18 07:30:00	24902.0000	24903.7500	24844.0000	24889.5000	6391	NULL	NULL	NULL	4905	NULL	24875.300000	2026-02-18
NQMAIN.US	30M	2026-02-18 08:00:00	24890.5000	24901.2500	24867.0000	24895.2500	4472	NULL	NULL	NULL	3343	NULL	24885.100000	2026-02-18
NQMAIN.US	30M	2026-02-18 08:30:00	24896.0000	24921.7500	24817.2500	24828.0000	9683	NULL	NULL	NULL	6935	NULL	24858.375000	2026-02-18
NQMAIN.US	30M	2026-02-18 09:00:00	24828.7500	24848.2500	24808.5000	24809.0000	7991	NULL	NULL	NULL	5905	NULL	24829.000000	2026-02-18
NQMAIN.US	30M	2026-02-18 09:30:00	24809.5000	24958.5000	24752.0000	24940.0000	87224	NULL	NULL	NULL	59957	NULL	24832.350000	2026-02-18
NQMAIN.US	30M	2026-02-18 10:00:00	24940.7500	25074.0000	24937.5000	25058.0000	54521	NULL	NULL	NULL	33995	NULL	25026.000000	2026-02-18
NQMAIN.US	30M	2026-02-18 10:30:00	25057.2500	25099.7500	25021.5000	25086.7500	30068	NULL	NULL	NULL	19532	NULL	25062.200000	2026-02-18
NQMAIN.US	30M	2026-02-18 11:00:00	25086.5000	25115.7500	25077.2500	25093.5000	21892	NULL	NULL	NULL	14383	NULL	25094.425000	2026-02-18
NQMAIN.US	30M	2026-02-18 11:30:00	25094.0000	25117.2500	25057.5000	25061.5000	22404	NULL	NULL	NULL	14126	NULL	25091.850000	2026-02-18
NQMAIN.US	30M	2026-02-18 12:00:00	25061.2500	25128.2500	25058.7500	25090.0000	22987	NULL	NULL	NULL	14301	NULL	25096.225000	2026-02-18
NQMAIN.US	30M	2026-02-18 12:30:00	25089.5000	25114.2500	25069.7500	25098.2500	15431	NULL	NULL	NULL	9910	NULL	25090.275000	2026-02-18
NQMAIN.US	30M	2026-02-18 13:00:00	25097.7500	25127.2500	25051.0000	25063.0000	17300	NULL	NULL	NULL	10792	NULL	25087.475000	2026-02-18
NQMAIN.US	30M	2026-02-18 13:30:00	25063.2500	25076.7500	24981.7500	25027.5000	24511	NULL	NULL	NULL	16320	NULL	25032.875000	2026-02-18
NQMAIN.US	30M	2026-02-18 14:00:00	25025.7500	25036.7500	24985.2500	24991.7500	21949	NULL	NULL	NULL	15071	NULL	25012.350000	2026-02-18
NQMAIN.US	30M	2026-02-18 14:30:00	24992.5000	25000.2500	24862.0000	24883.0000	35223	NULL	NULL	NULL	23081	NULL	24929.050000	2026-02-18
NQMAIN.US	30M	2026-02-18 15:00:00	24884.0000	24920.7500	24856.0000	24875.5000	26367	NULL	NULL	NULL	17314	NULL	24885.150000	2026-02-18
NQMAIN.US	30M	2026-02-18 15:30:00	24875.5000	24998.0000	24870.7500	24957.5000	40688	NULL	NULL	NULL	24966	NULL	24951.075000	2026-02-18
NQMAIN.US	30M	2026-02-18 16:00:00	24957.5000	24967.0000	24928.7500	24938.7500	10855	NULL	NULL	NULL	6674	NULL	24946.650000	2026-02-18
NQMAIN.US	30M	2026-02-18 16:30:00	24938.2500	24950.7500	24926.5000	24936.5000	2491	NULL	NULL	NULL	1484	NULL	24939.925000	2026-02-18
NQMAIN.US	30M	2026-02-18 18:00:00	24943.5000	24995.0000	24942.2500	24980.7500	3341	NULL	NULL	NULL	2464	NULL	24974.600000	2026-02-18
NQMAIN.US	30M	2026-02-18 18:30:00	24982.0000	24989.0000	24962.2500	24964.5000	1893	NULL	NULL	NULL	1424	NULL	24975.425000	2026-02-18
NQMAIN.US	30M	2026-02-18 19:00:00	24964.5000	24974.0000	24916.2500	24925.0000	3240	NULL	NULL	NULL	2416	NULL	24945.150000	2026-02-18
NQMAIN.US	30M	2026-02-18 19:30:00	24927.5000	24951.2500	24921.0000	24948.0000	1794	NULL	NULL	NULL	1453	NULL	24940.700000	2026-02-18
NQMAIN.US	30M	2026-02-18 20:00:00	24946.7500	24994.5000	24939.7500	24961.5000	3032	NULL	NULL	NULL	2279	NULL	24975.375000	2026-02-18
NQMAIN.US	30M	2026-02-18 20:30:00	24962.0000	24973.5000	24937.7500	24972.5000	1979	NULL	NULL	NULL	1592	NULL	24955.900000	2026-02-18
NQMAIN.US	30M	2026-02-18 21:00:00	24972.7500	24985.2500	24953.5000	24982.5000	1569	NULL	NULL	NULL	1241	NULL	24971.750000	2026-02-18
NQMAIN.US	30M	2026-02-18 21:30:00	24983.2500	24988.2500	24970.0000	24978.7500	1033	NULL	NULL	NULL	849	NULL	24978.875000	2026-02-18
NQMAIN.US	30M	2026-02-18 22:00:00	24980.0000	24996.7500	24975.5000	24995.5000	1134	NULL	NULL	NULL	925	NULL	24987.325000	2026-02-18
NQMAIN.US	30M	2026-02-18 22:30:00	24994.5000	24999.5000	24966.0000	24984.0000	1459	NULL	NULL	NULL	1161	NULL	24980.275000	2026-02-18
NQMAIN.US	30M	2026-02-18 23:00:00	24985.5000	24994.2500	24973.0000	24973.5000	963	NULL	NULL	NULL	749	NULL	24986.225000	2026-02-18
NQMAIN.US	30M	2026-02-18 23:30:00	24974.0000	24983.2500	24953.5000	24956.0000	1011	NULL	NULL	NULL	840	NULL	24967.300000	2026-02-18
NQMAIN.US	30M	2026-02-17 00:00:00	24623.7500	24626.0000	24567.5000	24598.5000	2464	NULL	NULL	NULL	1882	NULL	24597.250000	2026-02-17
NQMAIN.US	30M	2026-02-17 00:30:00	24600.2500	24611.2500	24558.2500	24582.7500	3046	NULL	NULL	NULL	2165	NULL	24587.350000	2026-02-17
NQMAIN.US	30M	2026-02-17 01:00:00	24582.7500	24633.7500	24582.7500	24610.2500	2151	NULL	NULL	NULL	1522	NULL	24612.950000	2026-02-17
NQMAIN.US	30M	2026-02-17 01:30:00	24610.2500	24641.0000	24602.0000	24627.2500	2384	NULL	NULL	NULL	1570	NULL	24624.075000	2026-02-17
NQMAIN.US	30M	2026-02-17 02:00:00	24628.0000	24630.2500	24584.5000	24591.5000	2604	NULL	NULL	NULL	1888	NULL	24605.550000	2026-02-17
NQMAIN.US	30M	2026-02-17 02:30:00	24594.7500	24663.7500	24584.0000	24660.0000	3861	NULL	NULL	NULL	2523	NULL	24630.450000	2026-02-17
NQMAIN.US	30M	2026-02-17 03:00:00	24659.7500	24726.7500	24651.5000	24686.5000	5844	NULL	NULL	NULL	4231	NULL	24697.125000	2026-02-17
NQMAIN.US	30M	2026-02-17 03:30:00	24686.2500	24690.0000	24623.7500	24639.5000	3743	NULL	NULL	NULL	2871	NULL	24651.100000	2026-02-17
NQMAIN.US	30M	2026-02-17 04:00:00	24641.2500	24680.0000	24636.7500	24671.0000	3921	NULL	NULL	NULL	2885	NULL	24659.325000	2026-02-17
NQMAIN.US	30M	2026-02-17 04:30:00	24673.0000	24695.5000	24667.2500	24686.7500	2080	NULL	NULL	NULL	1599	NULL	24683.175000	2026-02-17
NQMAIN.US	30M	2026-02-17 05:00:00	24687.5000	24697.5000	24647.0000	24661.5000	1683	NULL	NULL	NULL	1304	NULL	24668.050000	2026-02-17
NQMAIN.US	30M	2026-02-17 05:30:00	24661.0000	24661.0000	24590.0000	24607.5000	3865	NULL	NULL	NULL	2622	NULL	24622.375000	2026-02-17
NQMAIN.US	30M	2026-02-17 06:00:00	24606.7500	24623.0000	24572.2500	24618.7500	3594	NULL	NULL	NULL	2753	NULL	24597.350000	2026-02-17
NQMAIN.US	30M	2026-02-17 06:30:00	24618.7500	24638.0000	24600.2500	24623.7500	2572	NULL	NULL	NULL	1807	NULL	24621.000000	2026-02-17
NQMAIN.US	30M	2026-02-17 07:00:00	24622.7500	24666.7500	24609.2500	24619.0000	3688	NULL	NULL	NULL	2925	NULL	24640.975000	2026-02-17
NQMAIN.US	30M	2026-02-17 07:30:00	24620.2500	24621.0000	24577.7500	24584.5000	3513	NULL	NULL	NULL	2759	NULL	24598.675000	2026-02-17
NQMAIN.US	30M	2026-02-17 08:00:00	24584.2500	24622.5000	24518.0000	24605.0000	11215	NULL	NULL	NULL	7825	NULL	24568.200000	2026-02-17
NQMAIN.US	30M	2026-02-17 08:30:00	24607.7500	24705.2500	24577.0000	24612.0000	12582	NULL	NULL	NULL	9338	NULL	24633.525000	2026-02-17
NQMAIN.US	30M	2026-02-17 09:00:00	24613.0000	24671.2500	24611.5000	24658.2500	8964	NULL	NULL	NULL	6497	NULL	24648.825000	2026-02-17
NQMAIN.US	30M	2026-02-17 09:30:00	24659.2500	24815.7500	24475.0000	24485.7500	85116	NULL	NULL	NULL	62147	NULL	24655.050000	2026-02-17
NQMAIN.US	30M	2026-02-17 10:00:00	24483.7500	24641.0000	24462.2500	24527.5000	59392	NULL	NULL	NULL	43460	NULL	24541.525000	2026-02-17
NQMAIN.US	30M	2026-02-17 10:30:00	24526.0000	24603.7500	24449.2500	24600.2500	54503	NULL	NULL	NULL	38376	NULL	24521.925000	2026-02-17
NQMAIN.US	30M	2026-02-17 11:00:00	24599.2500	24796.7500	24593.2500	24727.7500	45527	NULL	NULL	NULL	30365	NULL	24729.400000	2026-02-17
NQMAIN.US	30M	2026-02-17 11:30:00	24726.5000	24788.0000	24693.2500	24759.2500	30353	NULL	NULL	NULL	20538	NULL	24742.850000	2026-02-17
NQMAIN.US	30M	2026-02-17 12:00:00	24759.0000	24764.5000	24668.5000	24755.0000	21350	NULL	NULL	NULL	14858	NULL	24717.275000	2026-02-17
NQMAIN.US	30M	2026-02-17 12:30:00	24755.7500	24759.2500	24608.7500	24697.5000	30517	NULL	NULL	NULL	19754	NULL	24674.725000	2026-02-17
NQMAIN.US	30M	2026-02-17 13:00:00	24698.0000	24785.2500	24649.2500	24768.2500	29291	NULL	NULL	NULL	18744	NULL	24709.325000	2026-02-17
NQMAIN.US	30M	2026-02-17 13:30:00	24768.2500	24874.7500	24750.5000	24845.0000	26360	NULL	NULL	NULL	17181	NULL	24822.000000	2026-02-17
NQMAIN.US	30M	2026-02-17 14:00:00	24845.5000	24867.2500	24826.5000	24836.2500	21950	NULL	NULL	NULL	13981	NULL	24846.275000	2026-02-17
NQMAIN.US	30M	2026-02-17 14:30:00	24836.5000	24889.7500	24807.7500	24815.0000	21065	NULL	NULL	NULL	14034	NULL	24853.100000	2026-02-17
NQMAIN.US	30M	2026-02-17 15:00:00	24815.0000	24841.7500	24765.7500	24773.5000	25286	NULL	NULL	NULL	15220	NULL	24801.750000	2026-02-17
NQMAIN.US	30M	2026-02-17 15:30:00	24773.0000	24795.7500	24735.7500	24776.7500	37563	NULL	NULL	NULL	23194	NULL	24761.375000	2026-02-17
NQMAIN.US	30M	2026-02-17 16:00:00	24777.0000	24818.5000	24765.5000	24789.0000	13242	NULL	NULL	NULL	8544	NULL	24785.875000	2026-02-17
NQMAIN.US	30M	2026-02-17 16:30:00	24787.0000	24788.7500	24755.2500	24768.2500	4220	NULL	NULL	NULL	2689	NULL	24767.650000	2026-02-17
NQMAIN.US	30M	2026-02-17 18:00:00	24773.7500	24783.2500	24723.5000	24743.5000	3240	NULL	NULL	NULL	2412	NULL	24748.700000	2026-02-17
NQMAIN.US	30M	2026-02-17 18:30:00	24744.5000	24755.5000	24700.7500	24711.0000	3481	NULL	NULL	NULL	2442	NULL	24722.500000	2026-02-17
NQMAIN.US	30M	2026-02-17 19:00:00	24711.2500	24754.7500	24708.5000	24738.7500	3405	NULL	NULL	NULL	2408	NULL	24731.650000	2026-02-17
NQMAIN.US	30M	2026-02-17 19:30:00	24739.7500	24752.7500	24714.0000	24727.0000	3097	NULL	NULL	NULL	2188	NULL	24732.325000	2026-02-17
NQMAIN.US	30M	2026-02-17 20:00:00	24724.7500	24742.0000	24709.5000	24718.2500	2494	NULL	NULL	NULL	1865	NULL	24720.875000	2026-02-17
NQMAIN.US	30M	2026-02-17 20:30:00	24721.0000	24746.2500	24709.5000	24744.5000	1399	NULL	NULL	NULL	1099	NULL	24725.075000	2026-02-17
NQMAIN.US	30M	2026-02-17 21:00:00	24745.7500	24762.0000	24736.0000	24749.2500	1486	NULL	NULL	NULL	1200	NULL	24749.925000	2026-02-17
NQMAIN.US	30M	2026-02-17 21:30:00	24749.2500	24770.7500	24749.2500	24758.0000	1378	NULL	NULL	NULL	1029	NULL	24762.025000	2026-02-17
NQMAIN.US	30M	2026-02-17 22:00:00	24758.7500	24770.0000	24736.5000	24747.5000	1292	NULL	NULL	NULL	989	NULL	24749.775000	2026-02-17
NQMAIN.US	30M	2026-02-17 22:30:00	24747.7500	24798.7500	24746.0000	24794.2500	1784	NULL	NULL	NULL	1324	NULL	24776.725000	2026-02-17
NQMAIN.US	30M	2026-02-17 23:00:00	24794.0000	24818.2500	24783.2500	24813.5000	1997	NULL	NULL	NULL	1482	NULL	24802.525000	2026-02-17
NQMAIN.US	30M	2026-02-17 23:30:00	24812.7500	24840.0000	24811.0000	24836.2500	2119	NULL	NULL	NULL	1605	NULL	24830.025000	2026-02-17
NQMAIN.US	30M	2026-02-16 00:00:00	24825.2500	24828.0000	24813.7500	24826.7500	584	NULL	NULL	NULL	464	NULL	24821.800000	2026-02-16
NQMAIN.US	30M	2026-02-16 00:30:00	24826.0000	24827.5000	24794.2500	24811.0000	1028	NULL	NULL	NULL	820	NULL	24806.500000	2026-02-16
NQMAIN.US	30M	2026-02-16 01:00:00	24811.0000	24819.0000	24793.7500	24811.5000	979	NULL	NULL	NULL	704	NULL	24806.625000	2026-02-16
NQMAIN.US	30M	2026-02-16 01:30:00	24809.7500	24827.2500	24799.5000	24823.7500	844	NULL	NULL	NULL	651	NULL	24816.275000	2026-02-16
NQMAIN.US	30M	2026-02-16 02:00:00	24822.2500	24864.0000	24821.5000	24853.2500	1679	NULL	NULL	NULL	1198	NULL	24849.200000	2026-02-16
NQMAIN.US	30M	2026-02-16 02:30:00	24853.5000	24874.0000	24847.2500	24861.5000	1050	NULL	NULL	NULL	821	NULL	24862.475000	2026-02-16
NQMAIN.US	30M	2026-02-16 03:00:00	24862.2500	24897.5000	24841.0000	24874.0000	2378	NULL	NULL	NULL	1766	NULL	24872.550000	2026-02-16
NQMAIN.US	30M	2026-02-16 03:30:00	24873.7500	24904.0000	24852.7500	24894.7500	1973	NULL	NULL	NULL	1489	NULL	24881.300000	2026-02-16
NQMAIN.US	30M	2026-02-16 04:00:00	24895.7500	24922.2500	24888.0000	24910.7500	1671	NULL	NULL	NULL	1224	NULL	24904.525000	2026-02-16
NQMAIN.US	30M	2026-02-16 04:30:00	24909.0000	24919.0000	24906.5000	24911.2500	976	NULL	NULL	NULL	787	NULL	24912.175000	2026-02-16
NQMAIN.US	30M	2026-02-16 05:00:00	24909.7500	24911.5000	24879.0000	24885.5000	1333	NULL	NULL	NULL	1007	NULL	24892.850000	2026-02-16
NQMAIN.US	30M	2026-02-16 05:30:00	24886.7500	24899.7500	24868.2500	24878.2500	1387	NULL	NULL	NULL	1047	NULL	24884.475000	2026-02-16
NQMAIN.US	30M	2026-02-16 06:00:00	24878.5000	24879.2500	24842.5000	24869.0000	1448	NULL	NULL	NULL	1110	NULL	24859.550000	2026-02-16
NQMAIN.US	30M	2026-02-16 06:30:00	24869.0000	24874.7500	24851.0000	24863.2500	864	NULL	NULL	NULL	650	NULL	24864.750000	2026-02-16
NQMAIN.US	30M	2026-02-16 07:00:00	24863.2500	24880.5000	24847.7500	24877.7500	1187	NULL	NULL	NULL	905	NULL	24861.475000	2026-02-16
NQMAIN.US	30M	2026-02-16 07:30:00	24877.5000	24877.5000	24852.2500	24869.5000	1023	NULL	NULL	NULL	857	NULL	24863.150000	2026-02-16
NQMAIN.US	30M	2026-02-16 08:00:00	24869.7500	24871.5000	24853.7500	24864.5000	911	NULL	NULL	NULL	733	NULL	24861.525000	2026-02-16
NQMAIN.US	30M	2026-02-16 08:30:00	24863.0000	24875.7500	24844.2500	24844.2500	1399	NULL	NULL	NULL	1111	NULL	24858.575000	2026-02-16
NQMAIN.US	30M	2026-02-16 09:00:00	24844.2500	24844.2500	24754.7500	24764.0000	7465	NULL	NULL	NULL	5289	NULL	24789.550000	2026-02-16
NQMAIN.US	30M	2026-02-16 09:30:00	24762.7500	24782.7500	24692.7500	24768.0000	15343	NULL	NULL	NULL	10838	NULL	24743.325000	2026-02-16
NQMAIN.US	30M	2026-02-16 10:00:00	24768.0000	24797.5000	24709.7500	24709.7500	9241	NULL	NULL	NULL	7004	NULL	24757.875000	2026-02-16
NQMAIN.US	30M	2026-02-16 10:30:00	24709.0000	24731.5000	24678.5000	24692.2500	10400	NULL	NULL	NULL	7386	NULL	24702.425000	2026-02-16
NQMAIN.US	30M	2026-02-16 11:00:00	24692.2500	24753.5000	24683.7500	24727.5000	7927	NULL	NULL	NULL	5657	NULL	24718.050000	2026-02-16
NQMAIN.US	30M	2026-02-16 11:30:00	24727.5000	24741.7500	24670.7500	24728.7500	7501	NULL	NULL	NULL	5452	NULL	24705.100000	2026-02-16
NQMAIN.US	30M	2026-02-16 12:00:00	24728.0000	24746.0000	24713.5000	24743.2500	3618	NULL	NULL	NULL	2877	NULL	24728.950000	2026-02-16
NQMAIN.US	30M	2026-02-16 12:30:00	24744.0000	24770.7500	24734.7500	24747.2500	3637	NULL	NULL	NULL	2704	NULL	24753.200000	2026-02-16
NQMAIN.US	30M	2026-02-16 18:00:00	24746.2500	24781.7500	24739.0000	24777.7500	2407	NULL	NULL	NULL	1745	NULL	24765.225000	2026-02-16
NQMAIN.US	30M	2026-02-16 18:30:00	24777.5000	24842.5000	24777.5000	24817.7500	3689	NULL	NULL	NULL	2495	NULL	24812.900000	2026-02-16
NQMAIN.US	30M	2026-02-16 19:00:00	24818.7500	24834.7500	24784.0000	24826.2500	3809	NULL	NULL	NULL	2725	NULL	24814.375000	2026-02-16
NQMAIN.US	30M	2026-02-16 19:30:00	24824.7500	24830.0000	24774.2500	24788.2500	3174	NULL	NULL	NULL	2077	NULL	24807.000000	2026-02-16
NQMAIN.US	30M	2026-02-16 20:00:00	24790.5000	24824.2500	24777.2500	24782.2500	2953	NULL	NULL	NULL	2166	NULL	24805.750000	2026-02-16
NQMAIN.US	30M	2026-02-16 20:30:00	24782.7500	24797.0000	24651.0000	24669.0000	8222	NULL	NULL	NULL	5461	NULL	24721.600000	2026-02-16
NQMAIN.US	30M	2026-02-16 21:00:00	24666.5000	24686.0000	24617.5000	24675.0000	6788	NULL	NULL	NULL	4970	NULL	24654.600000	2026-02-16
NQMAIN.US	30M	2026-02-16 21:30:00	24675.5000	24684.2500	24651.7500	24662.0000	3337	NULL	NULL	NULL	2322	NULL	24667.300000	2026-02-16
